,timestamp,activity,acceleration#mean,acceleration#min,acceleration#max,acceleration#std,gyroscope#mean,gyroscope#min,gyroscope#max,gyroscope#std,magnetometer#mean,magnetometer#min,magnetometer#max,magnetometer#std
320,2020-04-19 18:58:45,sitting,0.9844070786514313,0.9788592402081102,0.992993603067784,0.004346339160620884,1.1167259624788308,0.8203429560231067,1.3984567005054458,0.17273749547443723,0.002899675395704923,0.0028996489038545683,0.002899706122636611,1.3789467741030091e-08
321,2020-04-19 18:58:50,sitting,0.983992610528465,0.9466055813018378,1.0024020325024037,0.012124247928799766,1.1331271512113872,0.7110917213474981,4.015603912967734,0.8099045326101642,0.0028996571259207017,0.0028996309355674905,0.002899684985584641,1.7145824705911518e-08
322,2020-04-19 18:58:55,sitting,0.9839784602700788,0.9758068698674018,0.9940576472546464,0.00578542866255635,1.3790356810041002,0.9387075769961876,2.4283302230890342,0.43662699251343384,0.002899644225579177,0.0028996309355674905,0.002899651903273262,8.950053092864796e-09
323,2020-04-19 18:59:00,sitting,0.9843682632515937,0.9766511201731015,0.9915723936925417,0.004530978160957338,1.085158244367281,0.8043235463555024,1.4287041989309164,0.20819790979715141,0.0028996387362066104,0.0028996130156669184,0.002899669928010126,1.7051817752112358e-08
324,2020-04-19 18:59:05,sitting,0.9851582157603558,0.9653442630371428,0.9934945015176698,0.0068223675976354335,1.1639347506646696,0.39043441565367853,1.7556317418350378,0.3180287987616484,0.0028996378636589404,0.0028996130156669184,0.002899651903273262,1.1024084700816957e-08
325,2020-04-19 18:59:10,sitting,1.0155048315804627,0.8921649234664093,1.371468553816031,0.10139288576153263,26.764446193448176,0.8382760487502839,260.909085761759,67.94937425618883,0.002899509647766126,0.002898933247361217,0.002900085085632187,3.0366069368949115e-07
326,2020-04-19 18:59:15,sitting,1.0244354018970812,0.9908232848008177,1.0588302829113683,0.016870660622381812,14.582087577909114,2.114016577760686,47.928147420338995,13.766423707149333,0.002899093464852461,0.002898965247102188,0.0028991751871221922,7.48343602000801e-08
327,2020-04-19 18:59:20,sitting,1.0223071825682348,1.0031335542294708,1.0501083707268486,0.012293151701906176,14.155990601937551,1.5521856705879573,43.03396660194506,12.414449027033426,0.002899149295252872,0.0028989840030603825,0.002899245064047924,7.264934211679293e-08
328,2020-04-19 18:59:25,sitting,1.0259281499640214,1.0062762606440716,1.0595516551902073,0.014677824342635868,10.443462481184767,2.2839415562686627,27.91064881176101,6.344533957445761,0.002899066934464136,0.0028989173201225057,0.0028992282169408895,9.587663465001262e-08
329,2020-04-19 18:59:30,sitting,1.023456238924221,0.9776810553215055,1.0476712217050075,0.01585976705667269,11.875691658488591,4.159770329576447,28.587484810058424,6.822232360863464,0.0028989376216031386,0.0028987684265261685,0.0028991585417151647,1.2460554130370978e-07
330,2020-04-19 18:59:35,sitting,1.0229305409267722,1.0054486829689737,1.0496378339611403,0.013836627390918033,10.775682231394732,2.4106582651665556,22.407852425991948,5.799631216797103,0.0028989509863130286,0.0028987684265261685,0.002899070583825099,9.270041368348878e-08
331,2020-04-19 18:59:40,sitting,1.0260301166337515,0.9924554308199544,1.0662572635331051,0.018811965473741744,26.701915759892188,2.266784198700898,71.26736798493617,23.98055317339864,0.002898891398832608,0.002898638910791796,0.0028990379546497834,1.3759475085814798e-07
332,2020-04-19 18:59:45,sitting,1.0377331451932645,1.0156114046120919,1.0850326230958554,0.01797118842746256,23.51770386201907,1.3176940927958862,101.06670636256155,27.25029369045587,0.002898658439361653,0.0028985742299286127,0.002898735080411152,4.801782176942485e-08
333,2020-04-19 18:59:50,sitting,1.0365001384493877,0.9913095872794508,1.085445761223074,0.020162821419496657,30.190438891403595,0.6734976465164353,107.61290632771328,27.706244702428116,0.002898646356307417,0.0028985915545312693,0.002898735080411152,4.885475086606508e-08
334,2020-04-19 18:59:55,sitting,1.0344768007958831,1.0231302758549106,1.0544863916410394,0.008860394060373774,9.456126619838553,0.2860009621088471,22.307576115204338,7.512272001225696,0.002898695240354438,0.002898653966310268,0.0028987197665790755,2.1251751000452905e-08
